route,location_id
939,5565
939,5578
939,5652
939,5711
939,5753
939,5761
939,5769
939,5779
939,5819
939,5858
939,5913
939,5954
939,6040
939,6090
939,6103
939,6121
939,6193
939,6212
939,6281
939,6293
939,6308
939,6350
939,6439
939,6465
939,6525
939,6576
939,6627
939,6710
939,6802
939,6889
939,6892
939,6922
939,6970
939,6998
939,7011
939,7047
939,7142
939,7704
939,7751
939,7840
939,7899
939,8052
939,8097
939,8102
939,8103
939,8326
939,8596
939,8713
939,8856
939,8894
939,8900
939,8999
939,9133
939,9287
939,9314
939,9360
939,9544
939,9643
939,9657
939,9738
939,9741
939,9913
939,9928
939,9965
939,9977
939,10031
939,10205
939,10489
939,10608
939,10680
939,10755
939,10758
939,10784
939,11003
939,11036
939,11080
939,11289
939,11401
939,11444
939,11471
939,11766
939,11897
939,11945
939,12273
939,12328
939,12422
939,12568
939,12658
939,12819
939,12849
939,12855
939,12907
939,13099
939,13107
939,13141
939,13184
939,13215
939,13391
939,13435
939,13455
939,13533
939,13696
939,13750
939,13754
939,13839
939,13848
939,13867
939,13904
939,14181
939,14236
939,14352
939,14400
939,14486
939,14818
939,14847
939,14970
939,14981
939,15042
939,15055
939,15171
939,15213
939,15222
939,15229
939,15244
939,15252
939,15276
939,15434
939,15620
939,16083
939,16481
939,16514
939,16905
939,16940
939,16974
939,17232
939,17538
939,17615
939,17650
939,17666
939,17805
939,17815
939,17863
939,18124
939,18143
939,18152
939,18253
939,18327
939,18418
939,18457
939,18470
939,18650
939,18705
939,18750
939,18944
939,19117
939,19160
939,19239
939,19914
939,20243
960,2
960,8
960,11
960,18
960,19
960,20
960,22
960,45
960,46
960,50
960,71
960,73
960,75
960,80
960,84
960,86
960,104
960,142
960,146
960,148
960,149
960,216
960,218
960,221
960,222
960,226
960,248
960,258
960,278
960,287
960,289
960,321
960,336
960,349
960,352
960,389
960,445
960,456
960,473
960,476
960,480
960,490
960,515
960,560
960,577
960,592
960,601
960,628
960,639
960,647
960,654
960,655
960,659
960,671
960,704
960,757
960,767
960,772
960,782
960,801
960,806
960,849
960,853
960,861
960,865
960,897
960,898
960,899
960,918
960,938
960,952
960,965
960,982
960,985
960,995
960,1012
960,1015
960,1016
960,1035
960,1039
960,1053
960,1060
960,1177
960,1185
960,1191
960,1193
960,1207
960,1209
960,1216
960,1278
960,1296
960,1298
960,1414
960,1478
960,1540
960,1541
960,1587
960,1626
960,1663
960,1671
960,1675
960,1716
960,1773
960,1778
960,1819
960,1853
960,1888
960,1933
960,1935
960,1936
960,1950
960,1992
960,2047
960,2125
960,2130
960,2136
960,2162
960,2184
960,2188
960,2197
960,2210
960,2213
960,2214
960,2219
960,2222
960,2250
960,2269
960,2271
960,2325
960,2334
960,2621
960,2738
960,2882
960,2987
960,2997
960,2999
960,3002
960,3037
960,3044
960,3061
960,3102
960,3127
960,3130
960,3134
960,3176
960,3219
960,3229
960,3289
960,3324
960,3333
960,3345
960,3358
960,3361
960,3375
960,3396
960,3426
960,3446
960,3559
960,3632
960,3639
960,3710
960,3774
960,3781
960,3839
960,3919
960,3948
960,4006
960,4022
960,4028
960,4132
960,4191
960,4245
960,4252
960,4402
960,4437
960,4444
960,4461
960,4554
960,4595
960,4886
960,5102
960,5494
960,5595
960,5603
960,5606
960,5639
960,5716
960,5721
960,5746
960,5797
960,5806
960,5819
960,5826
960,6047
960,6101
960,6129
960,6130
960,6218
960,6416
960,6466
960,6609
960,6652
960,6701
960,6710
960,6808
960,6833
960,6849
960,6893
960,7003
960,7067
960,7130
960,7199
960,7299
960,7346
960,7431
960,7470
960,7491
960,7661
960,7895
960,8145
960,8154
960,8197
960,8332
960,8518
960,8609
960,8686
960,8850
960,8855
960,8862
960,8981
960,9079
960,9224
960,9251
960,9379
960,9484
960,9627
960,9712
960,9727
960,9752
960,9780
960,9839
960,9925
960,10050
960,10253
960,10306
960,10395
960,10475
960,10543
960,10682
960,10785
960,10820
960,10855
960,10888
960,10911
960,10914
960,11120
960,11256
960,11284
960,11523
960,11598
960,11651
960,11734
960,11774
960,11893
960,11937
960,11983
960,12108
960,12208
960,12421
960,12440
960,12465
960,12594
960,12721
960,12728
960,12744
960,12800
960,13020
960,13214
960,13246
960,13585
960,13632
960,13660
960,13705
960,13723
960,13774
960,13913
960,13969
960,14362
960,14611
960,14702
960,14739
960,14817
960,15024
960,15039
960,15166
960,15235
960,15267
960,15270
960,15337
960,15341
960,15564
960,15574
960,15658
960,15677
960,15811
960,15881
960,16228
960,16256
960,16257
960,16291
960,16324
960,16333
960,16637
960,16641
960,16687
960,16930
960,17099
960,17108
960,17182
960,17406
960,17616
960,17660
960,17713
960,17714
960,17806
960,17879
960,17901
960,17970
960,18082
960,18110
960,18222
960,18374
960,18414
960,18451
960,18684
960,18694
960,18956
960,18981
960,19046
960,19206
960,19334
960,19335
960,19420
960,19763
960,19976
960,19989
960,20079
960,20188
960,20255
